,mean,std,median,min,max
Age,74.90879478827361,8.990221352745964,75.0,60.0,90.0
Gender,0.5062819916240112,0.5000768996325712,1.0,0.0,1.0
Ethnicity,0.6975337366216845,0.9961277282688776,0.0,0.0,3.0
EducationLevel,1.286644951140065,0.9045268704961673,1.0,0.0,3.0
BMI,27.65569690803066,7.217438091324584,27.82392368946317,15.00885118163106,39.99276746402374
Smoking,0.28850628199162404,0.4531732237757397,0.0,0.0,1.0
AlcoholConsumption,10.03944170890142,5.757910298128651,9.934412376241738,0.0020030991362718,19.98929335906197
PhysicalActivity,4.920202144068178,2.8571911189349275,4.766424282118628,0.003616016826019,9.987429413422252
DietQuality,4.993137913666496,2.90905499985792,5.076087316642557,0.00938472011623,9.99834567881401
SleepQuality,7.051081071923196,1.7635729490512948,7.115646231398432,4.002628659826611,9.99984031668144
FamilyHistoryAlzheimers,0.25221033038622614,0.43438241489493556,0.0,0.0,1.0
CardiovascularDisease,0.14425314099581202,0.35142800352649134,0.0,0.0,1.0
Diabetes,0.15076779897626802,0.35790568205798257,0.0,0.0,1.0
Depression,0.20055839925546767,0.4005113874430437,0.0,0.0,1.0
HeadInjury,0.09260120986505352,0.289940242379763,0.0,0.0,1.0
Hypertension,0.14890646812470917,0.3560791098834469,0.0,0.0,1.0
SystolicBP,134.26477431363426,25.949352110615028,134.0,90.0,179.0
DiastolicBP,89.84783620288506,17.592496210682516,91.0,60.0,119.0
CholesterolTotal,225.19751887796377,42.54223284933651,225.0864298020321,150.09331559406317,299.99335247432657
CholesterolLDL,124.33594410536027,43.36658405372047,123.34259304551028,50.23070655980742,199.96566510142804
CholesterolHDL,59.46353314116864,23.139173877510764,59.76823749767153,20.00343401498445,99.98032407804152
CholesterolTriglycerides,228.281496178353,101.98672078841007,230.30198250753128,50.40719361978579,399.9418615941332
MMSE,14.7551319782826,8.613151282098933,14.441659908144548,0.0053121464417005,29.991380560529063
FunctionalAssessment,5.080054971172,2.892743474170947,5.094438729235272,0.000459593595804,9.996467072555015
MemoryComplaints,0.2080037226617031,0.4059739742521932,0.0,0.0,1.0
BehavioralProblems,0.15681712424383434,0.36371289678741325,0.0,0.0,1.0
ADL,4.982958398766785,2.9497747993689742,5.038972735898128,0.0012879277024868,9.99974712180168
Confusion,0.20521172638436483,0.40395025037574744,0.0,0.0,1.0
Disorientation,0.15821312238250348,0.365025660681841,0.0,0.0,1.0
PersonalityChanges,0.15076779897626802,0.35790568205798257,0.0,0.0,1.0
DifficultyCompletingTasks,0.15867845509539322,0.3654610152083129,0.0,0.0,1.0
Forgetfulness,0.30153559795253604,0.4590315145433128,0.0,0.0,1.0
Diagnosis,0.35365286179618427,0.4782143155327886,0.0,0.0,1.0
